feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A133S324,down,during_vs_pre,-1.6015718043342588,-22.156915796684576,-3.5675390404453786,-1.6699105031841859
UniRef90_A0A133S340,down,during_vs_pre,-1.1521226576082753,-22.0407288426759,-3.4950753657773923,-1.1094617576254946
UniRef90_A0A133S402,down,during_vs_pre,-1.5819997868943354,-22.82032175269585,-23.364255130044498,-1.599533918854827
UniRef90_A0A133S431,down,during_vs_pre,-1.3852592471559302,-21.685030911274314,-22.950584670034537,-2.059671376548976
UniRef90_A0A133S479,down,during_vs_pre,-1.451703944550549,-23.030650692463393,-5.115102681223204,-1.5421632463717705
UniRef90_A0A133S4A5,down,during_vs_pre,-1.5355209094493087,-22.572505871570627,-22.868226796205786,-2.2539427160090035
UniRef90_A0A133S4B1,down,during_vs_pre,-1.320981401758355,-21.865556961087478,-3.9697098014761143,-2.055341524551133
UniRef90_A0A133S4C3,down,during_vs_pre,-1.3844600496715105,-22.456008671172473,-2.874070212958956,-1.9201770063626156
UniRef90_A0A133S4D2,down,during_vs_pre,-1.210432636749851,-23.205243738486292,-2.872982377748132,-1.8403123836003
UniRef90_A0A133S4J8,down,during_vs_pre,-1.3987126071368183,-22.030965112274792,-2.228133918233946,-1.9404702824172446
UniRef90_A0A133S4S3,down,during_vs_pre,-1.4026764511607481,-22.298352651838712,-22.42886396278087,-2.0281626584850714
UniRef90_A0A133S4T9,down,during_vs_pre,-1.43762300879823,-22.160079759884585,-4.579130939537782,-2.085174360033554
UniRef90_A0A133S4Y0,down,during_vs_pre,-1.467055422881622,-21.68957362407034,-2.4580988883480566,-1.7128510330305589
UniRef90_A0A133S511,down,during_vs_pre,-1.1091156288965323,-20.72329180513002,-23.04945545994897,-2.2457489656205376
UniRef90_A0A133S521,down,during_vs_pre,-1.25007872368404,-22.601215454549823,-3.3297678740086365,-1.587878110641404
UniRef90_A0A133S544,down,during_vs_pre,-1.8500205579476632,-22.282518638427014,-2.4201901791392606,-1.9059901654639815
UniRef90_A0A133S550,down,during_vs_pre,-1.1468830474139444,-22.162294510981496,-4.4265023370753935,-1.5024255669831361
UniRef90_A0A133S557,down,during_vs_pre,-1.5058888270143356,-23.476074686630763,-23.692236380369092,-1.6150708693876796
UniRef90_A0A133S598,down,during_vs_pre,-1.2983965619578197,-22.63705281165541,-2.7421017793712963,-1.8153622405714624
UniRef90_A0A133S599,down,during_vs_pre,-1.3654221290396893,-22.400977300928417,-3.3048319715279795,-1.5265008798104938
UniRef90_A0A133S5B8,down,during_vs_pre,-1.483531937470159,-23.133228722848646,-22.935446366818557,-1.6815292577429142
UniRef90_A0A133S5E7,down,during_vs_pre,-1.2970280590557526,-22.566928515876185,-4.114356180442004,-1.6264136673122225
UniRef90_A0A133S5G2,down,during_vs_pre,-1.4867660976966783,-22.13238707743679,-3.909779897092281,-1.8032584025546037
UniRef90_A0A133S5N1,down,during_vs_pre,-1.004254294031948,-22.829757763179988,-22.93236724059136,-2.4753130296999397
UniRef90_A0A133S5W5,down,during_vs_pre,-1.374664255697737,-18.729630700281053,-3.6898028217038648,-2.0375046881851926
