feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A073A8L1,down,during_vs_pre,-17.53649007319916,-22.45339850296486,-20.10090483107874,-19.450595768869483
UniRef90_A0A073AFT8,down,during_vs_pre,-19.638647437000028,-21.601360788441514,-2.322018969739199,-3.577292713958934
UniRef90_A0A074TEZ8,up,during_vs_pre,24.05958153820603,25.94199599214362,23.602153556398516,20.997129162850285
UniRef90_A0A076NGD9,down,during_vs_pre,-3.149910360720524,-23.049535227506254,-18.01909296424979,-4.996428271874543
UniRef90_A0A076NIG4,down,during_vs_pre,-20.09197378607037,-19.71356495667798,-18.869086727331066,-3.903925278010816
UniRef90_A0A076NQN0,down,during_vs_pre,-17.175504069368756,-22.497637062288206,-16.630693726490886,-22.825277205363225
UniRef90_A0A076NQS1,down,during_vs_pre,-18.330089688614162,-19.880340337400163,-19.056829962866267,-4.15654877173281
UniRef90_A0A076NRK4,down,during_vs_pre,-17.525191968795006,-19.256012837197495,-18.33109625875396,-4.767299074436707
UniRef90_A0A077HGL3,down,during_vs_pre,-17.800923065206124,-20.470054751955253,-18.232097656215828,-4.092829799471073
UniRef90_A0A077HI48,down,during_vs_pre,-18.42522000185902,-23.069279902699108,-17.78729893018332,-4.994709499985901
UniRef90_A0A077HI52,down,during_vs_pre,-19.036185241372895,-2.45072575533757,-19.126628860027637,-5.535433895592986
UniRef90_A0A077HIU9,down,during_vs_pre,-19.796876665453766,-24.22824384512853,-21.467043114847556,-4.525457731007856
UniRef90_A0A077HIW2,down,during_vs_pre,-19.831158254454497,-20.907683607467426,-18.564472051270705,-3.6821517124342895
UniRef90_A0A077HJ46,down,during_vs_pre,-21.193013732976443,-18.74382088233233,-19.406917057354654,-3.9047230168562694
UniRef90_A0A077HJ67,down,during_vs_pre,-2.0901169626776555,-21.057438505010634,-1.6663989626070066,-4.95209299835166
UniRef90_A0A077HJ77,down,during_vs_pre,-2.379497050855578,-21.201627599990573,-19.695333089919753,-4.477699568975891
UniRef90_A0A077HJ87,down,during_vs_pre,-21.274735116828854,-20.041576719444496,-18.266582207858196,-3.972667327185316
UniRef90_A0A077HJE2,down,during_vs_pre,-1.9157127241654084,-20.66238761479732,-17.696537441963134,-5.369057890714585
UniRef90_A0A077HJL2,down,during_vs_pre,-20.99507450286097,-20.571249295447796,-19.58002971724024,-4.40931657213533
