feature,direction,phase_compared,C001,C002,C003,C004
K07454,up,during_vs_pre,4.100309910768101,2.968463997165613,1.2500203072344742,5.07695035286847
K07464,up,during_vs_pre,2.494500306224308,24.207789845991137,3.1938972291744068,26.130379967050875
K07492,up,during_vs_pre,3.986551199504133,4.7301007850423415,2.0012641838784333,2.5627446493697756
K07577,up,during_vs_pre,20.93506358927178,25.611459630589778,24.402219374843597,25.838771739039558
K07659,down,during_vs_pre,-23.417980601073584,-22.68520184227435,-1.8758465115486818,-22.133484982873423
K07716,up,during_vs_pre,22.456923621442144,25.830616096915357,24.41680867133426,26.70446308740622
K07734,up,during_vs_pre,22.06600343273884,4.59549689355676,22.437002488582092,3.7615859380205374
K07788,up,during_vs_pre,22.96447184273207,25.469234302954096,22.962513912000464,26.030074473462534
K07798,up,during_vs_pre,22.003057018145622,4.889677603679768,23.9165544012796,4.254322296556241
K07807,up,during_vs_pre,22.531315060670178,3.6314868946510734,25.487119439167493,5.488387505781569
K08151,up,during_vs_pre,22.559840807956423,4.530354244353579,25.1311801037737,27.149881879784726
K08481,up,during_vs_pre,20.37798467802515,25.216970825178603,23.949045221427376,25.15264332446591
K08586,up,during_vs_pre,2.1210976289618384,23.818967208774794,21.521883625938376,3.87490283052305
K08691,up,during_vs_pre,24.254448600944905,25.72962170292826,1.3529942157502426,25.91903954140961
K08710,up,during_vs_pre,2.0232480365949326,1.382615521056628,1.4104546059877745,4.318802155537809
K08726,up,during_vs_pre,21.892154784637317,26.34548587141219,24.462513318448494,26.159111372623087
K08738,up,during_vs_pre,1.9553184700759183,3.5583298999469166,1.550205123309977,2.817015539151257
K08929,up,during_vs_pre,20.636308649494257,23.83845926111236,23.09169024745913,24.248094562287985
K08970,up,during_vs_pre,22.134973662251387,2.905219431318654,25.620686011534932,4.675456006883651
K08978,up,during_vs_pre,22.962655113012524,25.95497255325866,24.665443542116314,6.39027780239423
K08985,up,during_vs_pre,22.399448221726136,25.484237697574958,24.50382773924703,25.20073456780781
K09004,up,during_vs_pre,2.316497518511426,3.168282673820552,23.918825849751734,4.33187052492301
K09008,up,during_vs_pre,22.665552134853673,3.1857541053402807,2.42734716196798,3.6598690320168195
K09131,up,during_vs_pre,1.8193571894481835,3.142182251871103,24.819912483410995,4.8747890173744
K09144,up,during_vs_pre,1.2215816647016466,4.132974501258793,21.926474446941494,25.092414193214527
K09689,up,during_vs_pre,1.1967892097146944,25.341393979779642,2.3135426735485924,24.814705522695782
K09700,up,during_vs_pre,22.40205363442266,24.101493650916208,23.185028599087047,24.591909725660727
K09703,up,during_vs_pre,23.42861894719068,23.82374594397089,21.876970640100332,23.81810418232506
K09779,up,during_vs_pre,21.44263223297981,5.509712943403352,21.253497241289438,24.630609360505108
K09786,up,during_vs_pre,20.400257184890435,2.02216330808739,21.66007730574182,3.1152041061389477
K09807,up,during_vs_pre,3.4024661379723926,26.66762003032628,25.40654320254688,4.675004747346514
K09882,up,during_vs_pre,22.672690562049983,25.731448543929645,24.48406559358185,26.052006590192736
